DATE,US,AL,AK,AZ,AR,CA,CO,CT,DC,DE,FL,GA,HI,ID,IL,IN,IA,KS,KY,LA,ME,MD,MA,MI,MN,MS,MO,MT,NE,NV,NH,NJ,NM,NY,NC,ND,OH,OK,OR,PA,RI,SC,SD,TN,TX,UT,VT,VA,WA,WV,WI,WY
1998-11-01,83.47506958170257,83.85835824493739,87.77446080104782,84.23103839593215,83.83788322389567,84.58193571766118,84.06246828214655,81.93505280571155,82.30540233274219,88.4850476503832,83.95043915184071,82.51644860296796,88.43746490313043,82.92500739694404,82.9025735675845,81.74161685421339,81.96363371335522,84.14352160007937,83.26541054956157,86.63097861085674,84.28177070914285,83.02767516994655,81.70179289205036,82.48903863126239,82.94880438403335,84.34590550311077,81.93787920775121,88.2168368930492,81.37467998114121,85.97512692157581,82.89279944686496,82.11387140861687,87.18471722866867,82.3151053898971,81.1261942132952,85.0732522047103,82.80047108945337,84.71546134469007,82.67538818709983,82.45311708802804,81.79978662160684,82.42704201482474,82.71486365738814,81.58635136108111,85.65367589366541,84.60374638039912,83.49059996309505,82.80372906630114,84.82396711294588,84.46977757923838,82.05969844074968,87.1346395577603
1998-12-01,83.17953336481543,83.81434253968112,86.00728541127641,83.8154061535068,83.74421755509529,84.33790590003481,83.46359360171968,81.71352511732567,82.28396655623229,88.42797115436257,83.72271599622535,82.32996306154463,88.24303496127303,82.69402006574205,82.76166191689559,81.72251674727417,81.77651914660906,83.60134139408132,82.88059681270263,85.5874405553534,84.66834512241789,82.92512429094143,81.65300064985259,82.62240283671288,82.81662647621798,84.2654610860705,81.73705056666064,87.64079250780753,81.0931437252548,84.99134049812416,82.98066155234837,82.00853932815893,86.0388608069064,82.2642492982472,80.90789088894586,84.50753873578546,82.78099810454992,83.96097579296722,82.94764419676727,82.3335039022385,81.73300323392128,82.52144214983407,82.45791315096211,81.52961974375378,84.76213307328891,84.26642667678409,83.47586028461227,82.47220128321375,84.28943082932489,83.56128879631358,82.09536774737109,85.51019655053096
1999-01-01,83.24695571036507,83.82117120501849,86.11120462135192,83.86501984922042,83.86632242078763,84.11791905034863,83.55245420404658,81.3324304374386,82.28280011245138,90.42346594463591,84.17115615560068,82.79158234334795,89.15104904103212,81.88758697694868,82.68482578998268,81.41312364581832,81.92669713868847,83.08535526666276,82.858590735134,86.21793984711454,84.97686178721865,83.17372052845877,81.83644110075646,82.17050762371656,82.94908408024138,83.55186085111595,81.94554283431896,87.59997032457287,81.3647670286747,85.49558511522463,83.05265630463548,82.5723184802355,85.99812733427137,82.46931369735664,81.084355569593,84.53987773344961,82.64876959700463,84.47844465388103,83.14766098136973,82.06301171078809,81.93122194516044,82.80667758969682,82.44682083788547,81.44301869422604,85.3892353785026,83.98196799433538,83.47980040311332,82.59177118836573,83.73493996994841,83.61912652037186,82.08593636277705,85.76203679274066
1999-02-01,83.16449368334484,83.5634161357927,85.55528678890487,83.65145869808568,83.72596252188933,84.09411549381097,83.40233552622844,81.31525488056401,82.42892824341504,89.3592703246814,83.92727451817059,82.83593297502189,88.52650666522322,82.09028842680952,82.60381861638587,81.37212810861374,81.90178833886293,82.96653444414903,82.81993771031313,85.95805947280793,84.8508415015173,83.03818221076071,81.89004913941992,82.20454850103548,82.90250845733364,83.40130481606742,81.98209119223527,87.1108219677228,81.49498315180539,84.97513287313028,82.9166975092304,82.71156439824078,85.71128622072152,82.40601344226538,81.32105902718222,84.21251936254905,82.5104542064604,84.18980049042327,83.15006929032803,82.03436085553258,81.83576212503475,82.80208884343294,82.44078946194306,81.46409294798575,85.09822032870964,83.69541676721826,83.3359787117967,82.64682344711723,83.54535849298755,83.28834059321683,82.05752937252332,85.22587332463769
1999-03-01,82.78916426734483,83.45321379069466,84.98125322459197,83.37084772447442,83.26007574432401,83.58371088412748,83.02972230036764,81.06382115107769,82.37886111029017,90.93378424587956,83.81209168845379,82.24464841163008,88.7415036382715,81.76191816811576,82.28383215457718,81.31054105253193,81.45890792539396,82.23204548139111,82.35960923566277,85.30959512445243,84.6632790962751,83.06122621883323,81.72841961590234,81.91267079318116,82.3548534840192,82.99320808702784,81.57249134443697,86.75331266542516,80.94008444650252,84.86762287532015,82.77905008770102,82.49137953373565,85.37061272319286,82.3092115269103,80.76069586765287,83.97320107811974,82.25838255764694,83.79910268535578,83.02589107578069,81.83649040335996,81.7040259842155,82.55321073648255,82.11874390443433,81.01909704540233,84.60229322441768,83.41671469472526,83.05524582414375,82.08923272508007,82.52303296982718,83.26430080290133,81.65187334034725,84.82684845791194
1999-04-01,82.58386138788919,83.15921064456536,84.8891338601348,83.03675701641578,82.89123921625655,83.52028917291315,82.76707850110215,80.80887220619341,82.16013458068971,90.3845303969523,83.35497508193635,81.85919944019844,88.3372937716835,81.49153137751016,82.06504690953572,81.17317530495643,81.06281825145648,81.7669862992462,82.10816919614071,85.35379996035684,83.96757056375593,82.70213672533093,81.64202871220851,81.8260491842781,82.14071815666945,82.76441375988882,81.2557588666257,86.67254987781702,80.58062319511107,84.5910818940716,82.67352085640482,82.4076883702393,85.42248786004376,82.04814452142989,80.51692476259304,83.56887075700685,82.03736726829204,83.62050181260126,82.84124336316076,81.57280712370238,81.69962083520794,82.39451041435635,81.87291228442021,80.79538754335825,84.53999761558146,83.16289789613954,82.73959457400188,81.61494264815109,81.90117344837066,83.10684442699147,81.29159080859873,84.73942696715154
1999-05-01,82.73337129980949,83.29816596319323,85.08448060436213,82.86039128358937,83.04959236463607,83.5248699445682,82.93859269109623,80.76572529430142,82.4190144838135,89.83338363955629,83.31389881816557,82.28414721967434,88.0939420877601,81.97761339645164,82.23335843190821,81.3875455379768,81.45345938627088,81.66410859391813,82.48716241870787,85.34985916615629,83.86597335773214,82.87524503608725,81.68486880450078,82.11570813427186,82.28346386005339,82.87583679594417,81.5322667657825,86.61098803951407,80.9770125639173,84.66301933442567,82.68788413590272,82.5871852287175,85.52041144975989,82.17750660467307,81.08579653040591,83.76564113896072,82.19090269182395,83.76010574433145,83.05393590061843,81.7684326353457,81.68556773359896,82.66633346961186,82.07897675433115,81.10324590508554,84.60744667289265,83.15055472256323,82.81171254463683,82.0659024814225,81.46883202731009,83.28630914686829,81.4638615032575,84.90320449851109
1999-06-01,82.29801093471204,83.04164273628447,85.37640803783573,82.64850787158221,82.49148970166546,83.07728861629839,82.66225405622906,80.200205925422,81.86877999387316,90.42067830362262,82.95542704218286,81.54332686332152,88.05972325674044,81.37701505347368,81.7300924498135,80.90087826001918,80.79040174318716,81.04613845799594,81.97264993432516,85.238397957883,83.67553640612365,82.44883200829959,81.22909337005284,81.65214485937598,81.7886831701133,82.45245225592285,80.89062519018393,86.68437155073468,80.15068381328582,84.81719797741634,82.3543855446605,81.98758921250088,85.71617267815435,81.72827926223684,80.19992280320155,83.58621557446979,81.72195849446865,83.66418973163098,82.7865770132709,81.28657242606734,81.10857219941647,82.15442322973415,81.5524947771984,80.4858820331844,84.53067267113366,82.87429334665433,82.4917884679099,81.27061691185206,80.76450996555211,83.26822538874062,80.97345147807832,85.21122086203479
1999-07-01,82.42507377923452,83.26000560254313,86.30512561074649,83.03415617058373,82.57008078589077,83.30870671101803,82.97301932408925,80.25734824792323,81.4935775187865,91.56035524367645,83.17092687421325,81.47890033716239,88.61925437786165,81.18455127801583,81.91121549907066,80.79912856402062,80.82213554904172,81.028650356755,81.99411463820383,85.59361323703638,83.69034863614682,82.4407988924155,81.5298773573544,81.66824963794221,81.97721525615937,82.5522056526786,80.75237889078001,87.34549459360841,80.01358071518484,85.584739837206,82.91810841110959,81.6520119419999,86.61078000117433,81.85461693958894,79.879032983762,84.28800719980302,81.82767949544959,84.20199840336853,83.07243803072437,81.19689007427283,81.57249735823291,82.38227276787381,81.98288942180035,80.46098196799774,85.0157544752353,83.11446768175497,82.81016951709738,81.01620386550299,80.61998096556755,83.56447454467798,81.12429689514616,86.0864302185594
1999-08-01,82.38274859964511,83.29683548342726,86.42092143020211,82.76516390313182,82.51990985212996,83.02586431955692,82.86702975677922,80.11310142410836,81.63811008912879,90.69335346224297,82.91780364920163,81.47703504044365,88.04785791732594,81.03710361512067,81.70089313708478,81.05032096725722,80.65774088994704,80.8349869414757,82.43068960345235,85.49244692580255,83.52104417508487,82.28218872959012,81.30782807428777,82.37981673400617,81.75934162531178,82.4534268587641,80.86496860572146,87.01639817038209,80.0166792744306,85.53519927719134,82.64330638915364,81.6003820648136,86.41887137682687,81.60883198266639,79.9230928144086,83.57139842542914,82.03950705489041,84.15061059039328,82.72942134449194,81.20692697708996,81.51021836759428,82.18893312097951,81.72034143369876,80.62266429699835,84.92631308917854,83.18253714258292,82.47483715319815,81.06810230305877,80.37181368194415,83.6903103643164,80.97519310426887,86.17903113072809
1999-09-01,81.88271854063876,82.77230145991005,86.50619714741764,81.76300671654636,81.96683975117979,82.49486966794245,82.36825070567313,79.49855705202721,81.23330251213973,90.0433633090726,82.16611688334629,80.92067082481032,87.54414830085676,80.53951148188172,81.28534583226116,80.51113342524276,80.15384014473774,79.87482656743379,81.80215123495678,85.47103022231681,82.99376112769764,81.75188017418122,80.76831362742773,81.45574397918095,81.32286219835757,81.89905987252423,80.27702068227634,86.88098863763646,79.45199216724397,85.26757911210687,82.11450743827797,81.3229667757908,86.1625546759323,81.12986381916762,79.45256943326879,83.24363834997172,81.3661761260743,83.82764247697477,82.09288478897277,80.76610469868807,80.96428393447975,81.79425062390337,81.20204182057651,80.09408293116466,84.74296135657971,82.63760895090032,81.86352074549337,80.44322677214727,79.02895083246005,83.493454559258,80.5440785219653,86.2334888697067
1999-10-01,82.54081116748941,83.37002336442089,87.45824461976771,81.77407044748897,82.61334147698811,82.81817733627129,82.97564582559552,79.93949687122655,82.06083824974785,89.97292549110696,82.46377697348495,81.7338031494416,87.60334656723934,81.42254071580203,82.01632695402608,81.45484658038065,81.10649189485571,79.98367161044197,82.98801936694599,85.94658207706229,83.06263368206616,82.4021490816422,81.28662269020056,82.74971636925535,81.91682202086179,82.46417271650232,81.14559681156979,87.26808735081374,80.39496698536614,85.9838732186425,82.74591019028524,81.98050662947324,86.76518863326558,81.77246411195206,80.4644949555809,83.92975223520307,82.21695718054639,84.5791149963739,82.65600918819678,81.48240511451384,81.63244999815497,82.54909594793307,81.98146664704379,81.05492502378944,85.34448779875571,83.10249173070454,82.32387161394406,81.32037857630287,78.50534911216052,84.35555099899832,81.3004502370351,87.16118184256008
1999-11-01,82.64620666565247,83.39105891772388,88.34285119319999,81.43104984944048,82.64438810723487,82.65971311439527,83.18998746272709,79.96892942046951,82.39589217871645,89.06053329430378,82.20369556512973,81.7953841498884,86.8971508166758,81.86830480390884,82.17854735989795,81.76171831387636,81.41233634334264,79.56582740618977,83.25400038038961,86.19348111026706,82.93426746259401,82.5049561153081,81.40964195066692,82.6533744205309,82.01598618424187,82.3859242034916,81.34760223179916,87.26993806964306,80.69337425832022,86.39703786674285,82.83469367129409,82.23865588759008,87.20325120622711,81.83144489945182,80.77052958290344,84.00116165527922,82.30579229347198,84.89062797721796,82.79620530890504,81.79663766421451,81.65018881035157,82.6072376818527,82.1433598616069,81.34962179053183,85.64599091815549,83.13286608663964,82.27041669163907,81.4865808236002,77.556436969459,85.02084433908396,81.57870890400052,88.02162213019207
1999-12-01,83.09368382954743,83.84706624710377,89.3380360183767,81.51093673311092,83.07478620772287,83.13980168813335,83.71301577361538,80.16200167813668,82.99054898576087,90.16520066370853,82.59921817451378,82.26702264538156,87.89755298454617,82.54803981633646,82.63582470324889,82.09700847970312,81.84693047978243,79.56462561165742,83.63828021072365,87.09168092637066,83.306522777093,83.06718446084152,81.73944775537943,82.65810280193632,82.43203637419207,82.71239001614232,81.69657601428136,88.25315192646806,81.12134170906522,87.18177437702289,83.15043134020279,82.93416857129449,88.035890494146,82.31868281777867,81.29065781767763,84.70746866580804,82.5259194500804,85.47216570289717,83.2641539497002,82.25331411015176,81.92960299142968,83.02118793602581,82.67835715154659,81.63500435041718,86.40360476276908,83.56223702325492,82.61337634046221,81.98839702981238,77.22492796591838,85.77895042664895,81.86558177527598,88.98574151945932
2000-01-01,82.39287806648976,83.36540278025461,88.3752351011231,82.52359668466869,82.66548892031575,82.70959766102497,82.965495168478,79.48795464501492,81.56644951896928,89.72195354189543,82.13024517443648,81.554454492795,87.06937797757767,82.1061786162615,82.196610639509,81.40762336559919,80.90287353721872,78.85436399076971,83.43100288567926,85.45778014849216,82.40638958398327,82.23960950814964,81.67085479996987,83.0690494847279,82.30165373297712,82.26002179218631,81.10763804451803,87.16505300569048,80.36811964769187,86.50929099634166,83.12755839598569,81.49791545889109,87.29598955380908,81.76814272955032,80.2841489727158,84.57250370674343,82.25901215670292,84.937722806319,82.98907084195578,81.4454382441802,81.69053532363671,83.0427665587409,82.36536880443607,81.43313018161302,85.02853360549919,83.03088150172675,82.25100915748506,80.91597262709467,76.65935835543844,85.30043430284705,81.48828642996403,87.87861967402394
2000-02-01,82.36964533866733,83.26137551559788,88.95200009654292,82.26376828711994,82.69905155847943,82.82405037835888,83.1079894728812,79.10907689750972,81.61715518091876,90.41805436158538,82.01152054536223,81.48972386672898,87.60877192938894,82.40281805177652,82.31030279323635,81.19616837840792,80.92260773552427,78.03785790992512,83.47621501582032,85.73440905147618,82.07133724394832,82.32409055026932,81.743241862707,82.70942913530278,82.41557111423639,82.12613395479879,81.02857493258847,87.55849514932635,80.48862124899615,86.8981891594855,83.24604147868394,81.62575670469025,87.7567579991248,81.81831149412827,80.3982317435689,84.76355049275047,82.04830618217188,85.12524710437286,83.0367201754819,81.40445341576846,81.57402683209553,82.87514864563376,82.43518265091481,81.3378366155481,85.27023564256206,82.87741746595074,82.19533327226755,80.94345492835306,75.31022310281726,85.47170146025566,81.3519681691742,88.4009185453567
2000-03-01,82.52979297944883,83.21407331808145,90.04652144081275,82.03216481178033,82.82443965216736,83.33919428937651,83.13294830889899,78.93001924838708,81.66539468180201,88.70779846351829,81.50961872594104,81.35497649572766,87.24811035877372,82.44088484836183,82.45377628199603,81.35952024581799,80.90548411165177,77.98726377458402,83.67046510204462,86.7627085355135,81.79866076838265,82.09617387698994,81.68501148280511,82.59771277079705,82.81958754991115,82.01838670184488,81.0068603503419,88.26355374208075,80.38167126304403,86.91150171785323,83.08819543001441,82.04192275488413,88.54568224619975,81.64011327328436,80.37537947436948,84.58569067161477,82.10658449212102,85.44554017260474,83.0140692422507,81.47022468513116,81.38787758625135,82.59457637714884,82.38211419141116,81.58671175684519,85.88280425513982,83.35438722015911,81.96158623861164,80.8048931586562,75.1754118280341,85.88130794915244,81.29554281286462,89.27233084600364
2000-04-01,82.62181872746937,83.30745397168945,89.28985973670616,81.97456784583322,82.84245986813308,83.3618310818714,83.19763213451499,79.07196661657778,82.11965169328876,89.88996620167065,81.75483657281313,81.51130876487686,87.60059199879232,82.74093073246205,82.70748068379119,81.56224950918481,81.23117241677814,77.5648342307774,83.7258852401432,86.29884830403503,81.83920773733423,82.46139880019588,82.1223030260546,83.07506897295275,82.8427274506237,82.22534163150878,81.23750271049855,87.91822962311993,80.6822262217192,86.89564892689103,83.50787449172705,82.27047493069333,88.1882135444022,82.10265872306854,80.6701813727713,84.8462112678347,82.22460034517975,85.39129116475064,83.23858119936732,81.65235106231563,81.78347228579452,83.04381605876878,82.78601211837879,81.7278922411444,85.6547878270774,83.05374976146658,82.20903576699833,80.93666431617117,74.36930341696794,85.62915480437707,81.55055190383793,88.7096022541954
2000-05-01,82.51641798449845,83.12616424824404,89.35401467787632,82.15612309053586,82.60683219826888,83.42253947766473,83.22489900247722,78.92626580593583,82.00818723693695,91.98461377208335,82.00612737854445,81.17289614682113,88.73475638766926,82.78906932563613,82.61997417691123,81.3190418879528,80.97915823951368,77.3903323670731,83.50186843523456,86.34150187449438,81.42089750565547,82.58881846623684,82.0409151619929,82.88288545078397,82.6732752738072,82.01982778492201,81.03256901936672,88.23113523263461,80.4454611627241,87.14645169166785,83.37876550222616,82.23011529432597,88.4418562407719,82.20670661924584,80.30702409344578,85.21723624693655,81.9590896760304,85.37948297029048,83.15300721603505,81.4568089339132,81.62359344090127,82.63323948919937,82.86114597974633,81.29748683098857,85.72733471391253,82.96979204999317,82.16444629349257,80.70399459855206,74.08705289749722,85.65962203355392,81.13697899434409,88.79842622698548
2000-06-01,82.32895979388228,82.88331419622162,89.88666798879204,82.06970971597589,82.50386634218582,83.28265106134633,83.10772087756004,78.81864971066513,81.42960437419232,90.80119890972904,81.7149374005673,81.03649529779733,88.18498960119442,82.4016355583174,82.43346933900145,80.81482216677699,80.77257776686096,77.59675515207786,83.32826401651835,86.4766609617257,81.5705602966596,82.15737555923269,81.77559707029846,82.24205961844058,82.67427003695616,81.77483876781751,80.78203350459543,88.16730291396028,80.260529968819,87.06389381740661,83.16309122818934,81.76906304977572,88.59327040373755,81.7652290782726,80.02591712240147,85.10539074461316,81.67497051044563,85.39550665986499,82.78242228791771,81.15015657640203,81.30950432176171,82.34826769859414,82.48072659396306,81.11240568236727,85.76342794849326,82.87331281870141,81.99627200656343,80.54036007344769,74.4914264224741,85.5083291980622,81.1489994210234,89.1452319190801
2000-07-01,81.85476419823901,82.10399304335787,89.72276429641363,81.97498228976629,81.96698305969946,82.99594705294228,82.99353402857314,78.60357251362063,80.47984283940919,88.6343010646207,81.31119568114802,80.65233477971121,86.94693675126678,82.15670611662294,81.91686477527017,80.06226440147478,80.38882223663072,77.76855623894185,82.6576778143111,85.96675871771528,80.70482153660826,81.48820852896722,81.53537173366368,80.7742737398152,82.34614499013341,81.1603215619526,80.24517660034886,87.47263285696134,80.14081061105512,86.65850872335399,82.71526986098333,81.1451441882046,88.36262740497584,81.12629718499151,79.78858123421531,84.4530337494687,81.01232458834774,84.90675490027921,82.32442903164014,80.66052083615305,81.08173505894871,81.55274377236663,82.34222056945974,80.65359518185294,85.33421042484032,82.52207135389878,81.63047383453613,80.28475777997234,74.94388508515972,85.00907907527362,80.58612481197571,88.87250602492819
2000-08-01,81.49347514989014,81.69962372783489,90.35242979980461,81.61565639094682,81.44418266900536,82.6759370164938,82.72084051111223,77.95830656989057,80.22297664271225,90.16496066713978,81.04452468463721,79.96015578128909,87.77604545296091,81.70460523256287,81.53875539188223,79.56721552149052,79.81236249494154,77.05794534797049,82.38184520856144,86.24847857085383,80.02317080417298,81.27515941220136,80.89137843657406,80.56337388247933,81.89739654144954,80.66728593529977,79.78551667565829,87.91129222547272,79.45843401445256,86.95885894434385,82.14615507515039,80.92513167197677,88.68328753879446,80.88193233758561,79.06888820280352,84.5813535421642,80.50990493712848,84.92814130255103,81.71140197162298,80.19523535742792,80.28395786199758,80.86909533488478,81.7268783482969,80.00546055344466,85.45839767230088,82.13971696374568,81.15702187640613,79.68734886011693,73.93874846268118,85.13978639509376,79.89635100933603,89.47008982490429
2000-09-01,81.63375817250405,81.82728623288675,90.1743758966523,81.46777056031496,81.79279725425438,82.83534364768629,82.71301794691863,78.04331567133688,80.44994759383108,90.3401084716668,81.12195667846302,80.15150066687883,88.11752600129044,81.80696588040236,81.7904189205048,79.75874886309371,80.06773698693321,77.05476429556659,82.52517306508119,86.36639871505729,80.11706460245193,81.49541920930244,80.9317873904512,80.50915152236412,82.1281010288259,80.85657906838497,79.97624482076115,88.07078508308487,79.72228937274686,86.85872937966096,82.30200565963709,81.20724705964696,88.52739199764714,81.02986859945557,79.34977035089142,84.66030092981094,80.68773861907039,84.93921596426844,81.80068118520374,80.40089105159095,80.38943806723209,80.94825560231794,81.74203049326034,80.21838528010724,85.51278692356118,82.30240412801811,81.22630301397896,79.9574892759456,73.8691210275119,85.1620469489761,80.07878536180485,89.27226145215278
2000-10-01,81.21828274341402,81.37789870965211,90.33289101003443,81.39922317063488,81.12175722714103,82.27616326712662,82.44920561686186,78.00023486925653,80.09367061901264,89.40637751573284,80.868035947387,79.73469586166912,87.2336487214668,81.20791847728488,81.18992388301233,79.13614843699476,79.59998093690018,77.30975717499715,81.97588897980201,86.18713315637412,80.16390094513672,80.96714455999357,80.46653687573675,79.81028213535843,81.59282969526477,80.54853168404343,79.56799636297747,87.55481447092161,79.20666259097312,86.70764095314992,81.61703722603369,80.72552236222113,88.26835815346654,80.609886994092,78.85057329317156,84.29643701180221,80.05062031935263,84.64315815623637,81.06871692179548,79.98493386501909,79.86855907327681,80.477007310679,81.2058122538528,79.69718059117095,85.2507690847045,81.82914879911617,80.90398150613004,79.50724213154734,74.45401055605453,84.94573301008137,79.76419189604016,89.45435373823894
2000-11-01,81.10328503525024,81.20224568861256,89.95844442287392,81.76995245868052,81.1259635134309,82.36887314680148,82.55167938313008,78.18560808482914,79.88379221024913,91.34161072380279,81.44840046692215,79.6778145918871,88.56342091366281,81.29518233301893,81.1081506332072,78.53701557647314,79.44132660965062,77.79410879159862,81.44446400453761,86.10623202239205,80.27191348897024,81.18821412259675,80.3739711219691,78.40307933308411,81.58454338835203,80.51768687559495,79.35702164459013,87.74794817915038,79.20172940249634,86.74444517418037,81.50307700534735,80.7240292812026,88.1213689731222,80.70327524729437,78.765033702041,84.55336985561726,79.57177902540977,84.37812814503977,80.97483409984743,79.90214463637983,79.74845785493072,80.00874893732289,81.09003956103535,79.21529528043452,85.17828450357489,81.76490132529548,81.05209096217037,79.63000121732695,75.26670741081654,84.74278501789247,79.48498143271351,89.07560401843583
2000-12-01,80.63856239294644,80.74565026898995,89.75627781515763,81.6063375257249,80.73523597088636,81.9198923618314,82.29035113930684,77.81862714649758,79.30553850583331,92.35738724567486,81.42856535104792,79.46203908360972,88.98549122089368,80.9939503724331,80.64974943864817,77.75305016985207,79.07598774487296,77.62528055999982,80.83430055117161,85.66941510910742,79.86717421978157,80.97485550313519,79.87114308004755,77.0855984241285,81.02583635440341,80.03372058863087,78.85443551779028,87.4618789164449,78.94130277288366,86.63492564136791,80.95791507353591,80.18944366310822,87.8403046780848,80.37109689325419,78.50356038427435,84.61024113336985,78.84649275489633,83.93313160781153,80.40581156825736,79.42642521425573,79.31194495027607,79.50209720120357,80.70121228643656,78.50820257868206,84.79421428523216,81.33299047527358,80.70463024203423,79.48618019596401,75.19226827569467,84.40585462931327,78.90994613894172,88.83038250562585
