,Date,US,AL,AK,AZ,AR,CA,CO,CT,DC,DE,FL,GA,HI,ID,IL,IN,IA,KS,KY,LA,ME,MD,MA,MI,MN,MS,MO,MT,NE,NV,NH,NJ,NM,NY,NC,ND,OH,OK,OR,PA,RI,SC,SD,TN,TX,UT,VT,VA,WA,WV,WI,WY
92,201305,84896.9274,2878.67508,107.61958,1079.3067,1309.48978,4782.35446,1244.54257,290.59152,20.83559,240.61496,1406.06425,2713.09512,310.19403,957.06351,3831.53728,4146.93421,1733.00854,932.21905,3606.74253,2612.30027,269.0841,366.6657,1348.98208,2662.80294,1860.29168,1358.1946,1546.99872,336.4311,935.95852,1208.37969,162.18966,635.43411,629.39824,1443.28093,2420.98355,436.74689,4559.28735,1416.8047,1019.78387,4014.07307,78.12589,2448.68765,220.16493,1998.25165,8697.98306,817.46328,118.73811,1484.96188,2291.18926,1074.97273,1976.16151,855.26693
93,201304,80216.47132,2762.98361,106.58749,996.97346,1335.54008,4080.18999,1166.46119,298.23403,17.57295,223.05554,1355.07191,2528.47263,294.89061,646.69179,3586.84242,3930.08317,1545.75161,819.13542,3747.08527,2528.8618,280.33177,294.26391,1309.07136,2576.1699,1757.63102,1326.89959,1492.3239,341.8872,826.80648,1098.81326,155.35847,567.40517,591.02887,1580.08658,2192.13245,415.41217,4279.902,1375.88429,988.23075,3820.66277,71.8646,2350.14148,216.18275,1916.81777,8441.65986,763.32506,116.81115,1283.70395,2206.25142,915.22083,1846.96629,846.73927
94,201303,80474.38927,2719.96566,109.57269,1021.66116,1293.78208,4030.84532,1162.66924,264.47329,22.63504,211.63365,1303.3466,2548.87732,288.95482,561.95446,3698.98976,4124.42914,1539.29103,890.74946,3847.19771,2387.69252,255.89251,331.48281,1358.70212,2538.35165,1871.83081,1292.52482,1510.67392,322.62005,815.42544,1083.75448,150.15213,643.7494,577.94918,1396.62687,2123.87715,419.23895,4482.45836,1346.58112,973.2844,4036.40067,76.71158,2299.24466,210.78147,1929.33833,8011.79097,756.19508,119.82065,1416.68551,2231.24918,1097.47709,1902.44075,862.35625
95,201302,76692.04883,2562.17871,100.85878,929.24558,1290.18766,3792.65834,1096.95957,271.69741,15.52124,223.78631,1257.81974,2337.74929,260.18618,529.2239,3676.57221,3836.99528,1521.53025,834.2352,3525.37337,2475.80907,221.35065,288.46601,1353.15064,2576.33557,1732.80047,1229.21756,1413.01038,354.06088,757.19374,964.3532,164.44985,611.12421,531.76678,1472.36575,2094.86758,413.91495,4157.77231,1261.17241,890.01837,3894.37337,73.75443,2184.35849,204.14601,1868.48311,7532.18617,780.6321,117.27669,1377.627,2148.62683,941.00196,1769.21855,774.38475
96,201301,80505.47227,2723.35421,120.62429,1011.19731,1280.88495,3944.44418,1167.16713,270.97192,19.1177,232.6228,1279.69285,2506.60669,292.64549,604.50818,3808.56068,4030.87445,1547.89571,861.47285,3838.9753,2587.62778,247.07284,333.08918,1392.25612,2493.00051,1856.86461,1296.37663,1476.9693,357.95551,826.65365,1048.27578,156.07895,687.99991,580.6362,1493.20452,1973.00911,458.83859,4462.04767,1359.24468,977.68725,3851.66605,73.76803,2315.32043,213.28788,1938.62631,8161.86249,866.02592,128.57747,1315.23706,2266.31715,1068.80325,1896.49258,802.98218
97,201212,78359.60426,2707.16874,128.75399,1053.16269,1293.55677,3726.08111,1247.23675,271.02826,17.74844,192.58667,1324.88513,2447.3963,307.14872,554.55376,3640.32989,3846.31845,1550.50308,877.13062,3716.94518,2450.98874,234.72824,345.30659,1390.25149,2282.27912,1896.08558,1382.92367,1441.70277,348.20749,941.59462,1066.95298,159.56271,574.21642,607.73229,1164.53929,2100.0738,455.34841,3902.96498,1374.95721,937.21135,3902.33013,70.37621,2176.08114,215.57392,2195.94545,7432.94536,876.11875,127.28249,1307.35236,2305.84535,951.47773,1945.51163,892.60147
98,201211,78847.34019,2679.34492,118.62545,993.71477,1358.01061,3886.2694,1245.47478,281.72636,18.0779,243.26356,1324.16355,2427.48605,302.49248,554.65801,3541.69624,3843.07973,1614.63151,900.40832,3645.48299,2534.27035,252.37387,257.31573,1372.30772,2576.83841,1874.42095,1383.16439,1419.2895,345.46988,916.84437,1124.35425,152.0896,567.10626,604.90114,1185.31015,2169.53841,433.67699,4091.67358,1357.0557,953.63529,3771.64899,75.41213,2231.35883,215.30277,2232.11526,7565.39394,758.03637,113.5482,1422.75238,2226.08449,995.81236,1828.73724,860.89406
99,201210,82995.68967,2803.49085,114.22478,1062.86108,1405.77891,4253.06193,1295.33091,276.43219,16.89283,265.99738,1359.67375,2619.03276,322.31541,701.63679,3685.84594,3981.68569,1666.00376,888.25379,3784.39501,2427.82975,280.38681,340.50975,1361.75055,2700.21074,1929.18125,1405.91606,1473.38688,338.41471,906.21126,1151.67294,162.64273,621.54477,626.16355,1201.14986,2494.99349,428.47559,4450.18333,1339.24061,1042.80097,3994.78092,74.94757,2453.92308,217.86441,2356.83413,8049.57222,869.0493,111.17345,1505.92514,2311.75006,1067.75413,1965.52298,831.01293
100,201209,82059.90033,2799.58039,113.65567,1037.42629,1419.71046,4161.53964,1337.03528,304.69981,16.10001,193.57058,1393.12568,2547.2764,305.73746,891.70113,3770.84814,3861.51371,1622.25427,927.97449,3548.99691,2459.22906,237.00197,352.22856,1491.65622,2692.96915,1969.15415,1333.93864,1433.07929,354.85154,963.71847,1174.54476,175.6136,636.50274,615.40319,1287.82373,2196.83479,442.96123,4165.87768,1431.94623,1027.30812,4069.02205,70.7134,2294.46593,233.07893,2370.64248,8018.80343,767.12967,129.54011,1414.90986,2322.104,932.47243,1953.75933,787.8693
101,201208,88104.63253,2993.90583,116.90132,1129.7649,1570.90074,4479.72089,1434.07779,363.2854,18.81624,233.64709,1441.32374,2824.52324,329.44608,1172.26178,4047.84088,4210.88569,1723.69161,980.14516,3428.74537,2614.08009,265.02905,336.43281,1574.55399,2825.06318,2128.24162,1439.69624,1519.6075,388.75661,1235.79966,1289.97985,180.43761,718.04691,673.45316,1156.31606,2387.74213,456.03161,4658.82423,1467.55037,1133.17,4218.94682,85.65164,2472.71021,250.65699,2556.23555,8643.33762,850.11976,116.48685,1491.40351,2445.4036,989.43267,2166.30937,869.24157
102,201207,87219.18043,2886.66723,113.24869,1079.19396,1529.81828,4320.57809,1424.63352,330.93158,18.2905,259.19278,1469.27393,2713.05247,314.80624,1305.76325,4200.10489,4137.38446,1741.69385,989.53746,3342.76972,2608.44251,259.4518,383.1437,1545.92613,2796.50637,2150.46969,1470.32996,1542.61985,375.67908,1346.41535,1253.04918,179.76907,672.8878,629.58932,1156.30158,2268.33242,437.46402,4583.20449,1456.77491,1103.67341,4251.47593,82.60497,2504.79742,249.77456,2519.13939,8320.95201,837.5116,123.78252,1541.84182,2423.95781,1015.78005,2147.25527,803.33554
103,201206,83619.0094,2780.94435,101.26292,1061.33843,1457.54829,4039.22755,1354.13698,314.15591,18.51832,226.22762,1414.87069,2634.09566,301.84068,1155.37857,3818.27334,4005.27415,1662.45058,942.10451,3281.81689,2707.49335,277.71743,456.8387,1415.89087,2783.41668,1993.02629,1401.09619,1493.63848,346.2616,1148.74021,1227.38333,158.2703,663.46879,639.67557,1147.90666,2317.1696,425.63886,4518.32721,1425.01016,1035.69856,3772.94796,82.80434,2363.26516,230.26088,2446.18803,8037.94625,808.80618,117.22232,1495.87602,2324.83277,910.74547,2007.79354,868.18623
104,201205,84677.64946,2911.73957,107.92872,1080.10999,1403.09719,3926.72285,1306.27019,299.34595,20.25608,251.85655,1447.91238,2773.55523,306.37528,922.71918,3824.82993,4264.38066,1710.2375,938.21055,3876.226,2541.58158,248.06612,365.31609,1307.46786,2787.00378,1986.53388,1408.51365,1524.52263,310.26891,1024.32588,1226.72566,153.52825,734.97407,594.68087,1098.93096,2440.53185,411.39209,4617.5971,1393.78573,1015.64706,4271.42342,78.17913,2436.09202,223.48113,2466.50949,8060.81972,822.47529,113.35016,1485.92555,2288.79993,1073.15863,2001.36342,792.90378
105,201204,81029.67494,2821.28283,110.34729,996.97838,1381.98009,3665.53549,1210.92291,286.87411,18.95517,224.49052,1365.06251,2585.20244,289.68194,620.59303,3643.8404,3978.30556,1546.15222,918.11504,3905.81968,2576.09094,257.5375,444.62549,1376.52111,2642.41475,1860.00273,1401.85046,1463.1371,343.76299,876.24341,1133.45037,157.38871,663.30779,575.49019,1114.88889,2269.0791,392.63163,4829.05448,1352.72663,943.3758,3785.61939,71.87576,2395.09849,236.98362,2372.49262,7684.04677,762.34978,112.26926,1476.95615,2209.20432,984.77703,1866.91,827.37207
106,201203,81298.24301,2880.60406,119.20057,990.35111,1347.50888,3675.20703,1211.82693,278.79335,17.40767,228.08924,1340.23969,2675.17749,297.70154,559.96929,3711.63684,4109.5795,1559.05744,899.66209,4027.46091,2511.85034,242.54942,408.74054,1378.08992,2611.45315,1928.44504,1427.52048,1462.69095,327.20807,845.94368,1042.00453,155.69025,656.48576,564.54575,1100.56431,2170.72676,414.87283,4518.54338,1348.40757,981.3511,4181.95744,75.89989,2347.37007,218.26784,2365.98302,7868.18589,775.85467,113.16694,1393.63012,2210.21885,938.85667,1961.56693,820.12721
107,201202,78298.27379,2710.75607,118.72613,969.76262,1328.37317,3431.59313,1159.55646,279.12469,17.55292,218.83611,1257.32713,2496.21555,283.65213,540.50375,3649.2517,3873.39694,1559.90676,873.79646,3770.85215,2486.80708,226.03523,412.5185,1331.27402,2705.01015,1815.84891,1350.86525,1399.96358,347.04839,823.58511,1028.52392,160.59254,618.26544,549.46698,1049.61165,2200.16779,407.55126,4584.8809,1280.68588,905.31485,3879.96215,74.23002,2255.85386,211.26255,2287.17132,7218.4825,798.15962,118.50274,1381.78491,2218.76102,1001.85837,1830.10648,798.93699
108,201201,79204.65598,2775.62118,118.30148,993.45279,1351.47163,3386.17687,1188.73251,279.54639,19.75994,216.86291,1287.72283,2481.58644,300.48104,594.65346,3742.94579,4055.74047,1555.10041,905.7725,3866.35419,2530.17221,246.25757,396.85053,1381.51514,2432.73952,1884.38092,1404.51402,1420.77147,341.57974,885.485,1015.81925,157.04761,635.52425,568.113,1041.98686,1880.93287,417.53747,4458.15265,1341.65999,926.39248,3938.7428,80.78296,2232.93979,221.36241,2306.69924,7616.83729,768.57902,125.26397,1397.38119,2291.9418,993.44146,1886.07381,856.89486
109,201112,79981.58371,2746.86061,119.56451,1017.44524,1332.85795,4041.35424,1240.25449,280.17171,18.43064,216.5435,1342.08371,2473.79345,300.12945,559.8678,3711.46065,3927.39758,1616.10596,850.27823,3880.76378,2527.22211,235.49819,400.84041,1328.78142,2558.5234,1909.4579,1339.70691,1401.20157,313.42505,832.35468,1107.41371,154.06719,606.19096,588.09627,1077.22758,2084.97224,386.69253,4119.12914,1287.87443,955.0854,3952.09961,72.91653,2223.50609,212.88897,2306.59866,7965.84069,819.45505,121.21111,1323.16158,2332.19616,935.87717,1893.64951,933.05801
110,201111,80872.4358,2651.23318,111.90254,990.59259,1370.6439,4074.52171,1218.84798,303.64897,18.84539,223.13576,1360.16461,2486.37425,303.95314,587.77685,3657.62703,3836.61625,1596.84682,844.06441,3917.57621,2516.66283,238.04206,460.01548,1347.83709,2630.46252,1967.7909,1290.02856,1448.41215,350.22881,917.26886,1126.10525,154.10946,650.75187,549.17824,1089.24214,2124.46291,389.10271,4424.96513,1286.1196,928.92935,4005.67243,71.5447,2233.45945,213.57419,2372.70543,8164.93201,821.30965,110.07323,1386.3114,2266.64698,1015.62999,1862.37345,904.11542
111,201110,84281.7274,2764.25957,116.11098,1038.89595,1484.19641,4365.85375,1265.29477,277.77227,15.8159,229.12675,1361.02132,2636.33179,324.27868,686.41364,3718.03769,4119.07097,1633.75302,858.98539,3953.3485,2569.33421,272.44856,400.64152,1438.63898,2720.20661,2015.68274,1365.18245,1514.14615,389.74756,843.75044,1128.35989,165.27677,635.90778,578.30775,1175.02245,2326.74777,373.45414,4727.65273,1318.64271,1005.26508,4131.96347,73.31817,2394.70751,221.02698,2437.95301,8645.05717,778.38032,125.20236,1475.22346,2344.93935,1024.04914,1981.42413,835.49868
112,201109,84942.79578,2875.3991,109.6066,1068.84006,1413.40841,4565.91649,1347.46926,318.34362,16.46315,227.70873,1411.07393,2652.58613,313.62245,843.45464,3787.65968,4022.40515,1590.2167,941.5297,3683.2636,2636.15985,257.30146,453.14912,1562.72826,2865.5453,2033.6298,1408.22966,1468.56901,269.336,910.82599,1092.64649,176.25133,691.44618,608.20186,1098.94022,2164.45416,368.64107,4675.23731,1372.44974,1038.57542,4154.32784,72.29708,2372.33368,235.11269,2483.95258,8870.96008,729.34349,118.26543,1461.34896,2325.89567,1000.33708,1984.65518,792.6804
113,201108,88987.35194,3132.13997,112.13472,1148.83294,1590.13315,4738.05168,1469.6842,357.01581,16.92727,243.77383,1540.09176,2870.16222,316.53785,1157.86455,4131.58408,4134.26717,1685.44824,993.37406,3313.26424,2729.78166,266.86232,448.6126,1473.87808,2589.12622,2151.16129,1454.29901,1480.13468,377.42479,1027.6829,1284.17899,177.92911,700.84983,642.58712,1195.39967,2515.60934,375.04486,4650.98843,1453.41095,1140.37109,4256.8324,82.97208,2598.11768,248.01589,2544.2778,9396.64667,809.32444,119.7389,1433.92475,2444.60334,967.26137,2170.19451,828.82149
114,201107,87247.10363,2985.11391,104.50603,1102.80538,1542.89838,4287.17112,1407.34177,343.93564,19.05342,232.05281,1517.53875,2782.73574,316.8873,1284.88759,3912.96149,4069.93807,1760.04397,1011.94655,3300.05512,2602.83681,260.98286,448.78122,1534.24196,2805.31465,2113.29123,1460.51579,1496.723,344.11933,1107.57039,1202.42541,171.45164,717.38169,620.77128,1175.71155,2351.777,360.58533,4820.52275,1458.46482,1105.77286,4172.06772,85.32013,2454.01118,233.0916,2431.63941,8816.93127,790.34082,122.05802,1647.53894,2415.37157,952.61828,2092.13872,892.86138
115,201106,83911.56382,2902.38075,106.07021,1053.48037,1477.30648,4332.08717,1300.91002,318.23054,18.09371,218.55478,1502.51442,2709.44193,290.82204,887.38522,3750.03677,3890.0457,1630.12492,933.36867,3196.42948,2506.09972,257.5809,451.28436,1420.97546,2795.79232,1950.84374,1396.16956,1434.74877,333.74771,876.7368,1246.6355,162.06704,684.57338,611.79342,1153.64767,2118.076,341.35928,4408.68094,1376.71895,1009.58746,4240.43952,82.46877,2325.78898,215.9527,2311.89198,8939.92055,787.98219,115.41796,1486.57859,2553.78976,949.61568,1985.30136,862.01365
116,201105,82060.54846,2633.25059,106.14243,1044.65743,1385.11834,4056.19417,1252.29189,340.72016,20.37386,199.94983,1442.05178,2789.36071,310.68239,662.3415,3577.85036,4010.16219,1634.23616,905.50684,3234.67489,2484.64983,259.79189,427.22562,1330.5066,2664.5897,1921.81181,1323.37663,1424.06742,314.40356,783.76333,1116.39944,148.83706,718.757,594.74931,1082.88023,2511.71563,339.49273,4510.41388,1278.6196,962.41245,4047.0242,81.06255,2486.73157,204.74328,2286.4327,8654.48682,804.83905,114.71654,1508.75653,2249.05979,973.02794,1969.1379,876.5004
117,201104,80367.2619,2641.32736,108.51099,988.82539,1372.14203,3992.00766,1186.1159,277.56063,17.19537,200.01479,1462.12009,2569.00389,299.8613,576.12088,3574.31307,3878.85185,1519.29764,890.09177,3699.4042,2458.15154,265.48153,400.13153,1391.92723,2485.81555,1837.8077,1303.45822,1441.51751,332.72133,853.02664,1071.41456,157.63218,643.64773,563.66386,1131.76561,2172.28154,348.53045,4408.28427,1256.18813,975.46976,3898.91754,70.75207,2340.06937,209.87621,2295.48977,8579.33162,758.69555,113.41578,1445.04904,2299.18208,965.02666,1857.56171,782.21285
118,201103,82209.08469,2991.20776,112.57924,1006.25696,1350.84285,4015.31997,1223.55551,299.13854,18.69799,199.80429,1331.50996,2637.78461,306.67566,550.56756,3721.99055,4219.33505,1570.55658,883.29079,3942.79338,2273.23163,235.7725,363.17039,1448.65397,2803.29643,1972.16149,1336.47047,1450.62117,309.14712,825.47953,1052.16917,153.33771,707.16358,526.51257,1078.6432,2242.73371,343.43286,4646.98614,1271.58135,980.93307,4082.98955,78.70411,2311.55428,199.40866,2438.56689,8287.00978,756.10401,115.23272,1412.86991,2291.15387,1029.8564,1918.78524,883.44397
119,201102,76361.23172,2607.10794,107.32535,912.43005,1314.14075,3681.85754,1132.16294,279.46182,16.95273,198.21759,1281.86145,2432.05006,282.83952,544.39516,3493.29855,3737.65701,1464.2747,858.11611,3596.3862,2441.28323,225.42755,340.69418,1339.38968,2256.48191,1808.56317,1254.54514,1341.07466,324.59247,797.27038,963.52711,157.81908,647.19964,491.29915,1068.04828,2109.2068,338.32594,4203.38567,1166.72325,930.6699,4089.42048,74.3945,2167.44256,196.208,2318.25607,7451.48433,752.01726,113.65532,1319.24954,2178.9049,954.10914,1789.49226,810.53474
120,201101,80092.87514,2805.14626,116.25441,979.17865,1360.23336,3785.44052,1197.88529,272.21731,19.39457,202.47733,1333.55323,2481.39523,298.48922,571.32061,3807.2911,3928.33599,1539.29929,836.82047,3901.46441,2313.00158,240.54918,412.83957,1355.94826,2449.06539,1936.52223,1331.22061,1428.43192,323.80628,813.97109,1028.68548,157.63445,629.38435,535.12318,1093.62442,1832.57791,353.8961,4317.19062,1282.05149,930.05916,4553.68924,70.10629,2186.29865,196.45285,2410.68871,8356.26801,725.20018,128.11662,1317.99231,2231.04353,953.02817,1901.99705,860.21301
121,201012,80313.27654,2746.74792,111.54281,933.29626,1341.55704,4153.63052,1261.89439,279.71339,21.28668,198.84412,1419.81022,2470.0783,304.54332,555.95624,3717.57419,3862.09426,1523.49255,846.00304,3942.22721,2333.87604,237.84416,407.71224,1339.32837,2973.217,1920.40882,1305.33051,1402.3789,352.61642,817.44154,1028.86403,153.21717,663.33836,552.83708,1106.48514,2009.73159,347.2019,4371.22742,1263.71718,927.8249,3875.35286,79.62167,2198.71599,196.37267,2377.07951,7864.81787,773.33298,129.51016,1500.33135,2269.23204,1040.49209,1899.31991,904.20622
122,201011,79613.8808,2474.59059,107.37935,944.00543,1372.80956,3996.23333,1221.56734,285.64765,18.37059,200.53471,1395.48481,2490.52062,305.54598,542.18984,3492.67549,3803.21298,1644.61936,838.13922,3813.15834,2486.00897,257.49607,372.04578,1415.98731,2430.82555,1909.8738,1286.00939,1477.48122,355.87962,848.5054,1110.20248,155.27382,668.25102,550.01569,1076.02154,2303.14397,337.11584,4436.86823,1275.45222,989.07806,3556.53259,78.69436,2307.02716,196.48083,2392.61577,8178.68889,802.10358,117.69343,1472.79598,2165.68678,920.43211,1866.263,870.64516
123,201010,82080.65341,2715.72533,109.19862,985.97579,1413.81672,4372.16064,1309.37469,312.13504,17.19163,213.63744,1375.47134,2596.43648,326.40043,629.1062,3644.45434,3895.87797,1584.36027,872.06992,3889.03169,2457.92782,299.47307,384.83624,1454.93464,2659.88319,1951.29453,1332.46787,1472.23582,335.4799,812.23684,1113.4428,165.03507,747.45477,583.53867,1117.01476,2181.86732,332.90355,4490.74606,1238.55223,986.87716,3736.95017,77.70996,2295.68512,200.96889,2490.70324,8478.74267,729.67796,116.08827,1410.91336,2217.22499,1096.65572,1965.11743,883.58886
